Fecha;Hora;Local;Visitante;Suplemento
30/11/2023;10:30;Oviedo;Gijon;10
30/11/2023;10:30;Oviedo;Madrid;20
30/11/2023;10:30;Oviedo;Llanes;0
30/11/2023;10:30;Oviedo;Aviles;5
30/11/2023;10:30;Oviedo;Juventud Estadio;100
30/11/2023;10:30;Oviedo;Astur;10
30/11/2023;10:30;Oviedo;Covadonga;10
30/11/2023;10:30;Oviedo;Grujoan;10
30/11/2023;10:30;Oviedo;Corredoria;10
30/11/2023;10:30;Oviedo;Beryma;10
30/11/2023;10:30;Oviedo;San claudio;10
30/11/2023;10:30;Oviedo;Caudal;10
30/11/2023;10:30;Oviedo;Alcazar;10
30/11/2023;10:30;Oviedo;Llano 2000;10
30/11/2023;10:30;Oviedo;Oviedo Vetusta;10
30/11/2023;10:30;Oviedo;Aviles Stadium;10
30/11/2023;10:30;Oviedo;Inmaculada;10
30/11/2023;10:30;Oviedo;Vallobin;10
30/11/2023;10:30;Oviedo;Lugones;10
30/11/2023;10:30;Oviedo;Manuel rubio;10
30/11/2023;10:30;Oviedo;Grisu;10
30/11/2023;10:30;Oviedo;Repetido;10
30/11/2023;10:30;Oviedo;Repetido;10
30/11/2023;10:30;Oviedo;Repetido;10
30/11/2023;10:30;Oviedo;Repetido;10
30/11/2023;10:30;Madrid;Gijon;10
30/11/2023;10:30;Llanes;Madrid;10